wikirate_id;wikirate_name;wikipedia_url
2632345;Solazyme Inc;http://en.wikipedia.org/wiki/Solazyme
2632346;Sally Beauty Holdings Inc;http://en.wikipedia.org/wiki/Sally_Beauty_Holdings
2632348;GoPro Inc;http://en.wikipedia.org/wiki/GoPro
2632352;Calumet Specialty Products Partners LP;http://en.wikipedia.org/wiki/Calumet_Specialty_Products_Partners
2632363;XPO Logistics Inc;http://en.wikipedia.org/wiki/XPO_Logistics
2632367;Fred's Inc;http://en.wikipedia.org/wiki/Fred's
2632372;Quad/Graphics Inc;http://en.wikipedia.org/wiki/Quad/Graphics
2632374;Adams Resources & Energy Inc;http://en.wikipedia.org/wiki/Adams_Resources_&_Energy
2632376;j2 Global Inc;http://en.wikipedia.org/wiki/J2_Global
2632380;Constant Contact Inc;http://en.wikipedia.org/wiki/Constant_Contact
2632381;Roundy's Inc;http://en.wikipedia.org/wiki/Roundy's
2632383;Ionis Pharmaceuticals Inc;http://en.wikipedia.org/wiki/Ionis_Pharmaceuticals
2632384;Pinnacle Entertainment Inc;http://en.wikipedia.org/wiki/Pinnacle_Entertainment
2632389;Ruth's Hospitality Group Inc;http://en.wikipedia.org/wiki/Ruth's_Hospitality_Group
2632391;CoreLogic Inc;http://en.wikipedia.org/wiki/CoreLogic
2632233;Ascena Retail Group Inc;http://en.wikipedia.org/wiki/Ascena_Retail_Group
2632234;Carecom Inc;http://en.wikipedia.org/wiki/Care.com
2632244;Super Micro Computer Inc;http://en.wikipedia.org/wiki/Supermicro
2632250;Laclede Group Inc;http://en.wikipedia.org/wiki/Laclede_Group
2632252;Walter Energy Inc;http://en.wikipedia.org/wiki/Walter_Energy
2632256;Solera Holdings Inc;http://en.wikipedia.org/wiki/Solera_Holdings
2632260;AeroVironment Inc;http://en.wikipedia.org/wiki/AeroVironment
2632262;Springleaf Holdings Inc;http://en.wikipedia.org/wiki/Springleaf
2632263;CRA International Inc;http://en.wikipedia.org/wiki/CRA_International
2632265;BBCN Bancorp Inc;http://en.wikipedia.org/wiki/BBCN_Bank
2632269;BGC Partners Inc;http://en.wikipedia.org/wiki/BGC_Partners
2632270;Zillow Group Inc;http://en.wikipedia.org/wiki/Zillow
2632272;Jive Software Inc;http://en.wikipedia.org/wiki/Jive_Software
2632276;IDI Inc;http://en.wikipedia.org/wiki/Industrial_Developments_International
2632279;Organovo Holdings Inc;http://en.wikipedia.org/wiki/Organovo
2632283;hhgregg Inc;http://en.wikipedia.org/wiki/Hhgregg
2632286;Hill-Rom Holdings Inc;http://en.wikipedia.org/wiki/Hill-Rom_Holdings
2632287;Burlington Stores Inc;http://en.wikipedia.org/wiki/Burlington_Coat_Factory
2632288;Healthways Inc;http://en.wikipedia.org/wiki/Healthways
2632291;Alkermes PLC;http://en.wikipedia.org/wiki/Alkermes_(company)
2632295;Enphase Energy Inc;http://en.wikipedia.org/wiki/Enphase_Energy
2632296;Teleflex Incorporated;http://en.wikipedia.org/wiki/Teleflex
2632298;RenaissanceRe Holdings Ltd;http://en.wikipedia.org/wiki/RenaissanceRe
2632193;Destination XL Group Inc;http://en.wikipedia.org/wiki/Destination_XL_Group
2632153;Alere Inc;http://en.wikipedia.org/wiki/Alere
2632157;comScore Inc;http://en.wikipedia.org/wiki/ComScore
2632163;American Capital Ltd;http://en.wikipedia.org/wiki/American_Capital
2632164;Express Inc;http://en.wikipedia.org/wiki/Express,_Inc.
2632167;DuPont Fabros Technology Inc;http://en.wikipedia.org/wiki/DuPont_Fabros_Technology_Inc.
2632170;MEDNAX Inc;http://en.wikipedia.org/wiki/Mednax
2631027;Virgin Money Holdings;http://en.wikipedia.org/wiki/Virgin_Money
2631057;Recruit Holdings;http://en.wikipedia.org/wiki/Recruit_(company)
2631074;AerCap Holdings;http://en.wikipedia.org/wiki/AerCap
2631075;KWG Property Holding;http://en.wikipedia.org/wiki/KWG_Property
2631093;LARGAN Precision;http://en.wikipedia.org/wiki/Largan_Precision
2631096;Osisko Gold Royalties;http://en.wikipedia.org/wiki/Osisko_Mining
2626443;Volcom LLC;http://en.wikipedia.org/wiki/Volcom
2626491;Forward Sports Ltd;http://en.wikipedia.org/wiki/Forward_Sports
2626411;Delta Galil Industries Ltd;http://en.wikipedia.org/wiki/Delta_Galil_Industries
2624236;Melitta Group;http://en.wikipedia.org/wiki/Melitta
2624239;Irish Ferries Limited;http://en.wikipedia.org/wiki/Irish_Ferries
2624240;Agder Energi AS;http://en.wikipedia.org/wiki/Agder_Energi
2624241;Edeka Zentrale AG & Co KG;http://en.wikipedia.org/wiki/Edeka
2624243;MEGA Brands Inc;http://en.wikipedia.org/wiki/Mega_Brands
2624246;Hirose Electric Co Ltd;http://en.wikipedia.org/wiki/Hirose_Electric_Group
2624252;JM Family Enterprises Inc;http://en.wikipedia.org/wiki/JM_Family_Enterprises
2624254;Camfil Group;http://en.wikipedia.org/wiki/Camfil
2624260;Toyo Tire & Rubber Co Ltd;http://en.wikipedia.org/wiki/Toyo_Tire_&_Rubber_Company
2624261;The Chantelle Group;http://en.wikipedia.org/wiki/Chantelle_(lingerie)
2624265;Sopra Steria Group;http://en.wikipedia.org/wiki/Sopra_Steria
2624274;Knorr-Bremse Group;http://en.wikipedia.org/wiki/Knorr-Bremse
2624275;Godrej Industries Limited;http://en.wikipedia.org/wiki/Godrej_Industries_Ltd
2624281;Rona Inc;http://en.wikipedia.org/wiki/Rona,_Inc.
2624285;Bayer CropScience AG;http://en.wikipedia.org/wiki/Bayer_CropScience_Limited
2624286;Alma Media Corporation;http://en.wikipedia.org/wiki/Alma_Media
2624288;HSBC Bank Canada Ltd;http://en.wikipedia.org/wiki/HSBC_Bank_Canada
2624289;Oando Plc;http://en.wikipedia.org/wiki/Oando
2624295;Erste Bank ad Novi Sad;http://en.wikipedia.org/wiki/Erste_Bank_Novi_Sad
2624298;Tarkett;http://en.wikipedia.org/wiki/Tarkett_d.o.o.
2624299;Gigabyte Technology Co Ltd;http://en.wikipedia.org/wiki/Gigabyte_Technology
2624308;Beter Bed Holding;http://en.wikipedia.org/wiki/Beter_Bed
2624312;Franz Haniel & Cie GmbH;http://en.wikipedia.org/wiki/Franz_Haniel_&_Cie.
2624157;Sanrio Co Ltd;http://en.wikipedia.org/wiki/Sanrio
2624161;IMI Plc;http://en.wikipedia.org/wiki/IMI_plc
2624163;Takefuji Co Ltd;http://en.wikipedia.org/wiki/Takefuji
2624167;Wintershall Holding GmbH;http://en.wikipedia.org/wiki/Wintershall
2624170;OC Oerlikon Management AG;http://en.wikipedia.org/wiki/OC_Oerlikon
2624171;Lululemon Athletica Inc;http://en.wikipedia.org/wiki/Lululemon_Athletica
2624175;Nedbank Ltd;http://en.wikipedia.org/wiki/Nedbank
2624177;Rentokil Initial PLC;http://en.wikipedia.org/wiki/Rentokil_Initial
2624179;UniCredit Bulbank AD;http://en.wikipedia.org/wiki/UniCredit_Bulbank
2624184;Camelot Ghana Limited;http://en.wikipedia.org/wiki/Camelot_Ghana
2624187;O'Neill Inc;http://en.wikipedia.org/wiki/O'Neill's_(pub_chain)
2624192;Simmons & Simmons LLP;http://en.wikipedia.org/wiki/Simmons_&_Simmons
2624193;HUMAX Co Ltd;http://en.wikipedia.org/wiki/Humax
2624195;Canal Plus Group SA;http://en.wikipedia.org/wiki/Canal+_Group
2624196;Taylor Wimpey PLC;http://en.wikipedia.org/wiki/Taylor_Wimpey
2624198;Julius Berger Nigeria Plc;http://en.wikipedia.org/wiki/Julius_Berger_Nigeria
2624219;Mammut Sports Group AG;http://en.wikipedia.org/wiki/Mammut_Sports_Group
2624224;Symsoft AB;http://en.wikipedia.org/wiki/Symsoft
2624225;Amer Sports Corporation;http://en.wikipedia.org/wiki/Amer_Sports
2624234;McCain Foods Ltd;http://en.wikipedia.org/wiki/McCain_Foods
2624114;Rohto Pharmaceutical Co Ltd;http://en.wikipedia.org/wiki/Rohto_Pharmaceutical_Co.
2624122;Sears Canada Inc;http://en.wikipedia.org/wiki/Sears_Canada
2624123;Bertel O Steen AS;http://en.wikipedia.org/wiki/Bertel_O._Steen
2624125;Logitech Inc;http://en.wikipedia.org/wiki/Logitech
2624134;Kapsch Group;http://en.wikipedia.org/wiki/Kapsch
2624140;Shree Cement Limited;http://en.wikipedia.org/wiki/Shree_Cement
2624143;Resolute Forest Products Inc;http://en.wikipedia.org/wiki/Resolute_Forest_Products
2624146;L.L.Bean Inc.;http://en.wikipedia.org/wiki/L.L.Bean_Signature
2624150;Epcos AG;http://en.wikipedia.org/wiki/Epcos
2623713;YOOX NET-A-PORTER Group SpA;http://en.wikipedia.org/wiki/YOOX_Net-a-Porter_Group
2623709;Unilever Ghana Limited;http://en.wikipedia.org/wiki/Unilever_Ghana
2620844;Progressive Enterprises Ltd;http://en.wikipedia.org/wiki/Progressive_Enterprises
2618184;Essent NV;http://en.wikipedia.org/wiki/Essent
2618185;Bursa Malaysia Bhd;http://en.wikipedia.org/wiki/Bursa_Malaysia
2618088;Noa Noa ApS;http://en.wikipedia.org/wiki/National_Outsourcing_Association
2618089;Tetra Pak Group;http://en.wikipedia.org/wiki/Tetra_Pak
2618090;Dolby Laboratories Inc;http://en.wikipedia.org/wiki/Dolby_Laboratories
2618094;Voltas Limited;http://en.wikipedia.org/wiki/Voltas
2618100;Musgrave Limited;http://en.wikipedia.org/wiki/Musgrave_Group
2618102;Spanx Inc;http://en.wikipedia.org/wiki/Spanx
2618105;Sun Products Corporation;http://en.wikipedia.org/wiki/Sun_Products
2618106;Novo Banco SA;http://en.wikipedia.org/wiki/Novo_Banco
2618111;The Sage Group PLC;http://en.wikipedia.org/wiki/Sage_Group
2618112;ALTANA AG;http://en.wikipedia.org/wiki/Altana
2618114;Moser Baer India Limited;http://en.wikipedia.org/wiki/Moser_Baer
2618120;LEO Pharma AS;http://en.wikipedia.org/wiki/Leo_Pharma
2618130;LLORENTE & CUENCA;http://en.wikipedia.org/wiki/Llorente_&_Cuenca
2618133;Jimmy Choo Limited;http://en.wikipedia.org/wiki/Jimmy_Choo_Ltd
2618137;NongShim co Ltd;http://en.wikipedia.org/wiki/Nongshim
2618145;Chupa Chups SA;http://en.wikipedia.org/wiki/Chupa_Chups
2618152;Jeyes Group Ltd;http://en.wikipedia.org/wiki/Jeyes_Fluid
2618156;F-Secure Corporation;http://en.wikipedia.org/wiki/F-Secure
2618161;HORIBA Ltd;http://en.wikipedia.org/wiki/Horiba
2618168;Eveready East Africa Limited;http://en.wikipedia.org/wiki/Eveready_East_Africa
2618169;Commercial Bank For Investment & Development Of Vietnam;http://en.wikipedia.org/wiki/Bank_for_Investment_and_Development_of_Vietnam
2618022;Hisense Co Ltd;http://en.wikipedia.org/wiki/Hisense
2618024;Hubbard Foods Ltd;http://en.wikipedia.org/wiki/Hubbard_Foods
2618031;HSBC Bank - Panama SA;http://en.wikipedia.org/wiki/HSBC_Bank_(Panama)
2618039;Welltec AS;http://en.wikipedia.org/wiki/Welltec
2618040;VR-Group Ltd;http://en.wikipedia.org/wiki/VR_Group
2618044;Chicony Electronics Co Ltd;http://en.wikipedia.org/wiki/Chicony_Electronics
2618051;Grupa LOTOS SA;http://en.wikipedia.org/wiki/Grupa_Lotos
2618055;JD.com Inc;http://en.wikipedia.org/wiki/JD.com
2618063;Selex ES spa;http://en.wikipedia.org/wiki/Selex_ES
2618065;VIDAL GOLOSINAS SA;http://en.wikipedia.org/wiki/Vidal_Golosinas
2618066;Plinacro Ltd;http://en.wikipedia.org/wiki/Plinacro
2618068;Krones AG;http://en.wikipedia.org/wiki/Krones
2618072;Lojas Americanas SA;http://en.wikipedia.org/wiki/Lojas_Americanas
2618083;PZ Cussons Plc;http://en.wikipedia.org/wiki/PZ_Cussons
2618084;Toto Ltd;http://en.wikipedia.org/wiki/Toto_Ltd.
2618087;Urban Decay Cosmetics LLC;http://en.wikipedia.org/wiki/Urban_Decay_(cosmetics)
2617983;Apetito AG;http://en.wikipedia.org/wiki/Apetito
2618008;Modern Times Group MTG AB;http://en.wikipedia.org/wiki/Modern_Times_Group
2618013;Tchibo GmbH;http://en.wikipedia.org/wiki/Tchibo
2618014;Incepta Pharmaceuticals Ltd;http://en.wikipedia.org/wiki/Incepta_Pharmaceuticals
2618015;Lanco Infratech Limited;http://en.wikipedia.org/wiki/Lanco_Infratech
2615996;Fila Inc;http://en.wikipedia.org/wiki/Fila_(company)
2616000;Norco Co-operative Limited;http://en.wikipedia.org/wiki/Norco_Co-operative
2615915;Ansaldo STS SpA;http://en.wikipedia.org/wiki/Ansaldo_STS
2615917;Logica PLC;http://en.wikipedia.org/wiki/Logica
2615919;Kongsberg Gruppen ASA;http://en.wikipedia.org/wiki/Kongsberg_Gruppen
2615923;Intracom Holdings SA;http://en.wikipedia.org/wiki/Intracom
2615930;IMS Health Holdings Inc;http://en.wikipedia.org/wiki/IMS_Health
2615933;Givenchy Inc;http://en.wikipedia.org/wiki/Givenchy
2615941;Bank of Valletta Group;http://en.wikipedia.org/wiki/Bank_of_Valletta
2615951;Vantiv Inc;http://en.wikipedia.org/wiki/Vantiv
2615956;Kohberg Bakery Group AS;http://en.wikipedia.org/wiki/Kohberg_Bakery_Group
2615960;LS Cable & System Ltd;http://en.wikipedia.org/wiki/LS_Cable_&_System
2615964;Almirall SA;http://en.wikipedia.org/wiki/Almirall
2615965;Rip Curl Group Pty Ltd;http://en.wikipedia.org/wiki/Rip_Curl
2615973;Rizzani De Eccher SPA;http://en.wikipedia.org/wiki/Rizzani_de_Eccher
2615977;Overgas Inc;http://en.wikipedia.org/wiki/Overgas
2615825;Ingenico Group;http://en.wikipedia.org/wiki/Ingenico
2615841;Pumpkin Patch Ltd;http://en.wikipedia.org/wiki/Pumpkin_Patch
2615843;KMD AS;http://en.wikipedia.org/wiki/KMD_(company)
2615848;Irizar Group;http://en.wikipedia.org/wiki/Irizar
2615851;Duratex SA;http://en.wikipedia.org/wiki/Duratex
2615854;Ottogi Corporation;http://en.wikipedia.org/wiki/Ottogi
2615859;Rautaruukki Oyj;http://en.wikipedia.org/wiki/Rautaruukki
2615863;QuikTrip Corporation;http://en.wikipedia.org/wiki/QuikTrip
2615864;Patties Foods Ltd;http://en.wikipedia.org/wiki/Patties_Foods
2615865;Post Holdings Inc;http://en.wikipedia.org/wiki/Post_Foods
2615867;Endo International PLC;http://en.wikipedia.org/wiki/Endo_International
2615878;Robeco Group;http://en.wikipedia.org/wiki/Robeco
2615880;Klarna Group;http://en.wikipedia.org/wiki/Klarna
2615881;Dutch - Bangla Bank Limited;http://en.wikipedia.org/wiki/Dutch_Bangla_Bank
2615883;ICI Pakistan Limited;http://en.wikipedia.org/wiki/ICI_Pakistan
2615886;MediaCorp Pte Ltd;http://en.wikipedia.org/wiki/Mediacorp
2615890;Transdev Group;http://en.wikipedia.org/wiki/Transdev
2615892;New Belgium Brewing Co Inc;http://en.wikipedia.org/wiki/New_Belgium_Brewing_Company
2615897;Square Pharmaceuticals Ltd;http://en.wikipedia.org/wiki/Square_Pharmaceuticals
2615903;Klabin SA;http://en.wikipedia.org/wiki/Klabin
2615815;Grupo Posadas SAB de CV;http://en.wikipedia.org/wiki/Grupo_Posadas
2615817;Odfjell SE;http://en.wikipedia.org/wiki/Odfjell
2615822;Aker Solutions ASA;http://en.wikipedia.org/wiki/Aker_Solutions
2615823;BDP International Inc;http://en.wikipedia.org/wiki/Building_Design_Partnership
2615446;Maped SAS;http://en.wikipedia.org/wiki/Maped
2615440;ONE Group;http://en.wikipedia.org/wiki/ONE_(website)
2615426;Samsung Electronics Co Ltd;http://en.wikipedia.org/wiki/Samsung_Electronics
2615424;Doosan Babcock Ltd;http://en.wikipedia.org/wiki/Doosan_Babcock
2612132;Group O Inc;http://en.wikipedia.org/wiki/Group_O
2612135;NKT Holding AS;http://en.wikipedia.org/wiki/NKT_Holding
2612137;Cortefiel SA;http://en.wikipedia.org/wiki/Cortefiel
2612138;National Buildings Construction Corporation Ltd;http://en.wikipedia.org/wiki/National_Buildings_Construction_Corporation
2612144;Nihon Kohden Corporation;http://en.wikipedia.org/wiki/Nihon_Kohden
2612147;CMA CGM SA;http://en.wikipedia.org/wiki/CMA_CGM
2612150;Social Fashion Company GmbH;http://en.wikipedia.org/wiki/Armedangels
2612157;SMRT Corporation Ltd;http://en.wikipedia.org/wiki/SMRT_Corporation
2612041;Mindtree Limited;http://en.wikipedia.org/wiki/Mindtree
2612044;Seat-Pagine Gialle;http://en.wikipedia.org/wiki/SEAT_Pagine_Gialle
2612045;Zorlu Holding A/S;http://en.wikipedia.org/wiki/Zorlu_Holding
2612046;United Biscuits Ltd;http://en.wikipedia.org/wiki/United_Biscuits
2612048;Ness Technologies Inc;http://en.wikipedia.org/wiki/Ness_Technologies
2612057;Mothercare plc;http://en.wikipedia.org/wiki/Mothercare
2612077;Shop Direct Limited;http://en.wikipedia.org/wiki/Shop_Direct
2612085;Intralot SA;http://en.wikipedia.org/wiki/Intralot
2612091;Pentel Co Ltd;http://en.wikipedia.org/wiki/Pentel
2612094;TEO LT AB;http://en.wikipedia.org/wiki/Teo_LT
2612095;Biocon Limited;http://en.wikipedia.org/wiki/Biocon
2612098;SAIC Inc;http://en.wikipedia.org/wiki/Science_Applications_International_Corporation
2612100;Davide Campari Milano SpA;http://en.wikipedia.org/wiki/Davide_Campari_-_Milano
2612109;Fabasoft AG;http://en.wikipedia.org/wiki/Fabasoft
2612117;Russell Stover Candies Inc;http://en.wikipedia.org/wiki/Russell_Stover_Candies
2612118;Citizen Holdings Co Ltd;http://en.wikipedia.org/wiki/Citizen_Holdings
2612120;Labrador Company;http://en.wikipedia.org/wiki/Air_Labrador
2611977;Scandic Hotels Group AB;http://en.wikipedia.org/wiki/Scandic_Hotels
2611981;Miele & Cie. KG;http://en.wikipedia.org/wiki/Miele
2611983;Nordion Inc;http://en.wikipedia.org/wiki/Nordion
2611989;Furukawa Electric Co Ltd;http://en.wikipedia.org/wiki/Furukawa_Electric
2611990;Quantic Dream SA;http://en.wikipedia.org/wiki/Quantic_Dream
2611997;Billabong International Ltd;http://en.wikipedia.org/wiki/Billabong_(clothing)
2612006;Corio NV;http://en.wikipedia.org/wiki/Corio_(company)
2612009;Befimmo SA;http://en.wikipedia.org/wiki/Befimmo
2612020;Roraima Airways Inc;http://en.wikipedia.org/wiki/Roraima_Airways
2612025;Croda International PLC;http://en.wikipedia.org/wiki/Croda_International
2612034;Edenred SA;http://en.wikipedia.org/wiki/Edenred
2612038;Jotun Group;http://en.wikipedia.org/wiki/Jotun_(company)
2611629;FlexLink AB;http://en.wikipedia.org/wiki/Flexlink
2611621;Deutsche Postbank AG;http://en.wikipedia.org/wiki/Deutsche_Postbank
2611606;Pakistan Oilfields Limited;http://en.wikipedia.org/wiki/Pakistan_Oilfields
2608825;Lucas Bols BV;http://en.wikipedia.org/wiki/Lucas_Bols
2608828;Sunsweet Growers Inc;http://en.wikipedia.org/wiki/Sunsweet_Growers
2608831;PT Djarum;http://en.wikipedia.org/wiki/Djarum
2608833;Taisho Pharmaceutical Co Ltd;http://en.wikipedia.org/wiki/Taisho_Pharmaceutical_Co.
2608834;Asia Pacific Resources International Holdings Ltd;http://en.wikipedia.org/wiki/Asia_Pacific_Resources_International_Holdings
2608839;McKinsey & Company Inc;http://en.wikipedia.org/wiki/McKinsey_&_Company
2608840;Tigo El Salvador SA;http://en.wikipedia.org/wiki/Tigo_El_Salvador
2608847;Al-Ghazi Tractors Ltd;http://en.wikipedia.org/wiki/Al-Ghazi_Tractors
2608848;Shinano Kenshi Co Ltd;http://en.wikipedia.org/wiki/Shinano_Kenshi
2608748;Poczta Polska SA;http://en.wikipedia.org/wiki/Poczta_Polska
2608751;Banco Macro SA;http://en.wikipedia.org/wiki/Banco_Macro
2608756;PayPal Holdings Inc;http://en.wikipedia.org/wiki/PayPal
2608758;Schibsted ASA;http://en.wikipedia.org/wiki/Schibsted
2608782;KUKA AG;http://en.wikipedia.org/wiki/KUKA
2608783;Tamron Co Ltd;http://en.wikipedia.org/wiki/Tamron
2608785;Kuoni Travel Holding Ltd;http://en.wikipedia.org/wiki/Kuoni_Travel
2608787;GlobalFoundries Inc;http://en.wikipedia.org/wiki/GlobalFoundries
2608789;Sheetz Inc;http://en.wikipedia.org/wiki/Sheetz
2608794;Suntech Power Co Ltd;http://en.wikipedia.org/wiki/Suntech_Power
2608798;u-blox AG;http://en.wikipedia.org/wiki/U-blox
2608804;Ceylon Tobacco Company Ltd;http://en.wikipedia.org/wiki/Ceylon_Tobacco_Company
2608805;TOMY Company Ltd;http://en.wikipedia.org/wiki/Tomy
2608807;Jockey International Inc;http://en.wikipedia.org/wiki/Jockey_International
2608822;UltraTech Cement Limited;http://en.wikipedia.org/wiki/UltraTech_Cement
2608823;Stallergenes SA;http://en.wikipedia.org/wiki/Stallergenes
2608679;TMX Group Inc;http://en.wikipedia.org/wiki/TMX_Group
2608680;Topcon Corporation;http://en.wikipedia.org/wiki/Topcon
2608692;Alectia AS;http://en.wikipedia.org/wiki/Alectia
2608697;TATE & LYLE FOOD SYSTEMS;http://en.wikipedia.org/wiki/Tate_&_Lyle
2608708;Helly Hansen AS;http://en.wikipedia.org/wiki/Helly_Hansen
2608711;Calsonic Kansei Corporation;http://en.wikipedia.org/wiki/Calsonic_Kansei
2608716;Salini Impregilo SpA;http://en.wikipedia.org/wiki/Salini_Impregilo
2608719;B2W Digital;http://en.wikipedia.org/wiki/B2W
2608724;Trend Micro Inc;http://en.wikipedia.org/wiki/Trend_Micro
2608725;GENEX Ltd;http://en.wikipedia.org/wiki/Genex
2608728;Palfinger AG;http://en.wikipedia.org/wiki/Palfinger
2608735;Peab AB;http://en.wikipedia.org/wiki/Peab
2608739;Post Danmark AS;http://en.wikipedia.org/wiki/Post_Danmark
2608667;Taiyo Yuden Co Ltd;http://en.wikipedia.org/wiki/Taiyo_Yuden
